is_directed_int,has_spatial_attributes,has_temporal_attributes,is_bipartite,n_components,avg_betweenness_centrality,avg_closeness_centrality,avg_eigenvector_centrality,avg_degree,std_degree,clustering_coefficient,transitivity,modularity,communities,avg_shortest_path_length,radius,diameter,assortativity,vertex_connectivity,eccentricity_avg,n_nodes,node_types,node_attributes,number_of_isolates,density,edge_types,edge_attributes,n_parallel_edges,n_self_loops,graph_type_1,graph_type_2,graph_type_4,graph_type_3
0,1,1,0,4,0.012082204248282775,0.450784056674171,0.31897524035720914,70,0.015181868562867962,0.30290868767143186,0.7112278348107594,0.3515620817380507,88,9.903185896811559,13,3,0.12786447050981176,39,14.818194195009438,4110,2,6,82,0.7331100769704217,2,10,1,4,0,1,0,0
0,1,1,0,5,0.2611946003854663,0.5706076758370163,0.09935898049766373,85,3.9846882628053475,0.8477324903815988,0.4333468509782269,0.5611188580677264,117,5.962808025993071,2,2,-0.10988743464446604,5,16.558352563812434,5166,2,7,4,0.7122704967523055,2,13,1,2,0,0,1,0
1,0,1,1,4,0.13467895759370646,0.9478018373240306,0.5370841225070859,71,4.584163319840362,0.5296234073828044,0.1899509020299952,0.046665848027233725,30,13.264131818863392,3,5,0.3420977722016898,32,7.607402152790535,19943,3,14,85,0.6129682733044506,4,7,4,3,1,0,0,0
1,0,1,0,5,0.2864758214781393,0.9124580801639951,0.11225516261972776,81,0.07324261659931341,0.4650788092398941,0.8366041766312253,-0.33354435244536473,120,11.7103761116777,9,15,0.27749239730556274,58,0.05199698676910791,6297,1,12,54,0.1668042628171288,2,14,1,3,0,0,1,0
0,0,1,0,7,0.12840532996497644,0.6674967120478078,0.45712584945422774,10,4.3945693861371895,0.03350525107157443,0.9936580076173792,-0.3482359758873847,108,11.655114727623026,6,13,0.42992337833490835,66,4.864642657562496,7075,3,12,22,0.12116207697289072,2,13,1,0,0,0,0,1
1,0,1,0,0,0.07319926960292748,0.05548251246488545,0.3809490107289439,39,6.888632422775214,0.19073668642757813,0.9212797424626155,0.5374715063583568,113,13.295665012459946,7,6,0.3595155538716781,63,0.5981996638706691,11198,1,2,13,0.6194204483199249,2,2,4,3,0,1,0,0
0,1,1,1,7,0.09753706926580014,0.6305659923668717,0.055983560727427835,32,2.556000867179945,0.8168775580762849,0.45607999159928414,0.14271666616318712,105,8.24850652496778,11,2,0.1582658751872712,20,3.359770110253425,19487,1,7,103,0.6278881319519396,4,6,1,2,0,1,0,0
1,1,0,0,4,0.14307428494963803,0.8623167743431598,0.5453417969045061,51,5.472230044972656,0.39600613141461893,0.025507810594563085,-0.16377514351430467,159,1.4651591232310412,10,4,-0.46034839338754496,12,3.8501464811454014,11082,3,3,114,0.5824989033222242,1,9,4,0,0,0,1,0
1,1,1,1,8,0.2621778804738072,0.25460586315734934,0.1778871495450126,29,1.9695766401486363,0.3139563350602472,0.4141234728028437,0.4264393626371885,41,6.79026540718627,2,6,0.5356003112687935,51,11.39199692606715,3171,4,14,67,0.8602276503631754,1,6,3,3,0,0,1,0
0,0,0,1,3,0.24188008359696225,0.24136165432926093,0.5949939553773358,71,6.194569164097208,0.29557297018808526,0.7564945103700979,0.23129544143139724,151,2.656353335511489,11,15,-0.5827557738176405,52,12.573072992883112,15647,1,3,135,0.3102748597663364,2,9,2,2,1,0,0,0
1,1,0,1,9,0.1204222959178851,0.6895190403950174,0.189912381441305,59,3.824146515247346,0.8726057452854388,0.31336841044822983,-0.07070670253134576,19,2.9695511499545963,11,8,0.7643073552401933,66,6.687091477854615,16568,1,8,21,0.2897387931028428,3,12,1,1,0,0,0,1
0,1,1,1,6,0.2762348744303156,0.9099973393988504,0.12143879368675842,0,7.792328144659214,0.344911276791545,0.6480369149141026,-0.47691803999217397,146,8.089914046258471,8,11,-0.37748560807188136,28,8.26208045802969,8832,3,12,108,0.6939272965261717,3,12,4,4,0,0,1,0
1,0,1,1,8,0.08948043684151057,0.33502036599573704,0.6817550316847036,80,5.1448104063196265,0.16681310492743762,0.5011740226366531,0.5303800494786661,10,4.219957885616739,7,17,-0.7375132994836866,29,12.60679269335664,1669,4,1,56,0.4637254811737951,3,3,4,2,0,1,0,0
0,1,0,0,2,0.1376146256638167,0.5332726259286444,0.418302648811958,51,4.484316253447793,0.37432082181744863,0.6395882815222859,0.8040374577783018,95,4.657191126416794,13,16,0.5522257749910728,13,15.341284428770729,15394,4,10,9,0.44790421571780326,4,9,1,1,0,1,0,0
1,1,1,1,1,0.3062976489647074,0.8480646469495229,0.2601068053942461,38,4.837008455189052,0.8482569243230579,0.8155129792812066,0.2744740046235128,14,2.432242165077677,4,3,0.5533313617036242,64,12.566355892406973,5834,1,5,2,0.20335852532659315,2,10,0,4,0,0,0,1
0,0,1,1,9,0.22502138658887083,0.6578110440893484,0.0625093941391169,85,0.6657899701057071,0.341997398529599,0.567617256885225,-0.17954025029916898,4,12.400579366862463,12,12,-0.3164459984765242,38,1.2990330422061769,1191,3,2,37,0.9823040895923226,1,3,0,0,0,0,0,1
0,0,1,0,8,0.24472267461610378,0.3925529122214235,0.003212922267232776,17,1.8086105249611029,0.38811727829630926,0.3911456960932692,-0.44715979011384294,80,11.008287497028483,13,4,-0.07844897887921376,79,14.158341138622704,2808,4,9,20,0.7723343222691855,4,0,0,3,0,0,1,0
1,1,1,0,5,0.17352715079119382,0.5852607489978632,0.6352710479861188,37,6.134553295282495,0.18348285470003722,0.25944968843758054,0.5733057357224358,5,13.795534714226745,9,5,0.315479542546115,48,6.807116325363053,11563,3,6,128,0.25225315043273466,3,6,3,3,0,0,1,0
0,1,1,0,8,0.20576261054759323,0.04460098545125046,0.6835042206810417,88,7.561047854530121,0.4464093662870333,0.1623840890938849,0.8300725902574293,50,5.965546536100444,11,11,-0.9876930029189448,16,11.105917837816195,7389,1,12,69,0.7824938477588768,1,11,0,1,1,0,0,0
1,1,0,1,0,0.07580823161503043,0.4465479562090354,0.6111154819980538,8,5.22712192114412,0.984028166466695,0.053969478164370255,0.6556043151702984,76,4.754360866685181,3,17,0.28245100792901856,7,4.904681337262684,18990,1,3,81,0.342633089695482,2,5,3,3,1,0,0,0
0,0,0,0,8,0.17253867095698117,0.6120275591950943,0.4055890326369154,25,4.456204831709384,0.10862978433928261,0.5926971911708143,0.996239633907527,28,4.942928784314551,6,3,0.49340854206032314,56,7.29717177565954,16563,2,14,71,0.3940842592353475,4,12,3,4,0,0,0,1
0,1,0,0,9,0.015324467352606274,0.24590348240449045,0.568878572503578,80,2.748104191766024,0.12373684319052514,0.6238594754643964,-0.4974110512139331,158,6.366604024214817,7,5,0.7632185237513651,39,8.561806780867643,14486,3,12,61,0.7421454109016827,3,6,3,2,1,0,0,0
0,0,0,1,9,0.18524146296027189,0.30639165105980526,0.1631451087390953,65,3.782379937290478,0.3138314806696868,0.7232561633578645,-0.12437404395090368,31,11.165487004892126,1,14,-0.5591387552458655,0,7.525611802117693,3967,4,12,116,0.07925089424396603,1,2,0,4,1,0,0,0
1,0,1,0,3,0.07859445709729411,0.16414434975163583,0.3168114208868104,35,0.021869397482649156,0.9424303447399183,0.444995962954879,0.2566332567460814,17,5.7435026164232115,12,6,-0.15271106113214716,78,6.400805078133823,3191,3,4,45,0.5228258451406568,1,1,3,1,0,0,1,0
1,0,0,0,9,0.22132485234095114,0.8664390853822336,0.023722549589934416,69,2.621306462432228,0.46821595708971,0.8706644888104395,0.39243675525940935,58,13.517720431405943,9,9,0.11827866489478667,3,12.511749092860988,19899,3,10,78,0.10269803157679591,1,13,1,4,1,0,0,0
1,0,0,0,0,0.03381425149243265,0.350455377377053,0.22978359417344602,94,3.3282929751752635,0.07609964941361258,0.27168150426523174,-0.26616882847559376,11,1.525889648095755,12,15,0.6905898391698464,77,2.7648994598232592,19078,4,7,148,0.10851299284419313,3,0,0,3,0,0,1,0
0,0,0,0,2,0.07366935360142944,0.36542868319905386,0.18034864903550266,94,7.503801034462988,0.15366380439848848,0.5403546283648765,-0.04387835167904225,94,9.24611018844123,7,6,-0.6103939534503318,64,9.492977621881963,13125,4,4,119,0.8478568870970534,1,1,1,3,0,0,1,0
0,0,1,0,9,0.024869985073277007,0.6206349565042562,0.2826512980998822,24,3.383445152263926,0.8622097691868463,0.3556712443145722,0.13721308634846685,28,2.7742177699634327,6,6,-0.06203425744639102,22,4.87080618601304,19781,3,0,58,0.6110334244592956,2,0,3,3,0,0,0,1
1,0,1,0,0,0.2056828430490707,0.8694546968057651,0.09447893521042956,79,6.488720748052675,0.01983337415198816,0.6858175359531675,-0.3145626512845769,44,1.6423823963427484,9,15,0.04625029812163617,69,5.955795939438966,5910,3,13,45,0.4897816197772782,1,4,1,1,0,1,0,0
0,0,1,0,5,0.27398537933649786,0.6753680963985763,0.49009683076295074,4,5.1205900434347775,0.722306114895872,0.30612015672308635,0.2786960142942281,144,11.99868546359647,8,17,-0.0008694968226921063,54,3.703160318684194,1282,4,2,48,0.5673744033205682,2,12,1,0,1,0,0,0
0,0,1,1,4,0.16872610161709942,0.318193973632406,0.29174703190420764,96,6.5322728267516625,0.161074465129029,0.6619496224430546,-0.15220681462308833,57,3.5976093524923933,2,17,-0.5641275449203942,11,10.833842435612187,19937,1,9,34,0.2928561970813409,4,1,3,1,1,0,0,0
0,1,0,0,1,0.09109480232279171,0.3529109503021036,0.465581457335071,45,7.830765176754521,0.8481825025910007,0.8190086479713771,0.6941698200679691,92,9.45775141653528,3,2,0.05446306616119734,18,8.5183653571178,11458,1,1,38,0.2935142895735816,4,1,1,2,0,0,0,1
0,1,1,0,7,0.07010839401365258,0.7980468688857832,0.6345175477524029,75,3.9593408554254,0.8183070316484983,0.664644564356358,0.5666809896217262,81,6.300244653991032,3,7,0.15761226761471248,2,9.489085621196304,2585,1,14,48,0.10534269402375107,4,13,1,3,0,0,0,1
1,0,1,1,6,0.2920749733881043,0.33962287991738815,0.4816952463876704,93,3.824640016471644,0.03746079445110184,0.6447268746103989,0.7221864807058966,97,9.500811274889305,13,13,-0.4656336793405196,3,1.7662233408778754,11890,1,14,126,0.6798278856967191,2,9,2,2,0,0,0,1
1,1,0,1,8,0.10884504451863668,0.47679149176305013,0.28289201502964967,71,1.1286261105309974,0.9063667776970796,0.09804724188075198,0.25440102236428364,46,9.607008006457075,3,4,0.7141415711909003,0,12.387231667595,9452,4,2,42,0.92297223735794,2,3,3,2,1,0,0,0
0,0,0,1,9,0.14630243400224546,0.8272095320652407,0.21960322231124535,43,4.659700840151936,0.9864014136700447,0.9893451117310349,0.49441461830234457,83,13.99621153009693,2,13,0.9355331644396205,80,15.688435425963362,10944,2,1,87,0.3624702790249493,3,9,0,2,0,0,1,0
1,1,1,0,2,0.04763900383838848,0.24105804880967263,0.6135789732794719,25,7.806338041823106,0.2046844638744555,0.5402227869122176,-0.4505880463756957,20,3.9739532866330594,2,13,-0.7329328851525294,27,1.680165363841289,4064,1,9,26,0.955874627933768,3,2,2,0,0,1,0,0
1,0,0,1,7,0.09949398071806287,0.2001626455582729,0.48433883272900946,58,5.78010068922215,0.41783297781467643,0.8913075422751362,-0.17094207157705593,13,3.7130437386905806,4,8,0.28822926739104027,24,13.838125562772653,14465,3,11,95,0.3060791782521075,2,0,4,0,0,1,0,0
0,1,1,1,6,0.17575368742985653,0.7484881810801467,0.0905101173335859,60,4.066011542380861,0.5250048229277414,0.7314030628312715,0.9860408461159325,47,5.740988877004106,1,12,0.9280054711595538,33,16.80262366835454,19123,3,0,149,0.9195705865118708,3,11,3,1,0,1,0,0
1,1,0,0,8,0.2817397934513828,0.94329154427424,0.25618193346201346,65,6.87943494451692,0.07313289037064463,0.176708149099834,-0.19870238423298642,105,10.9522215371271,10,10,0.05231141834437825,74,10.432660248036813,9687,1,5,18,0.5562415691493302,4,13,4,0,0,0,1,0
0,1,1,0,8,0.2681814877303336,0.9016415539386615,0.5769364909712759,32,4.731520446943822,0.600181370240894,0.40486926606305373,0.6452055740552216,128,12.66019116943046,12,15,0.13940174980264208,41,13.7790960304835,15569,1,11,44,0.04597472509767697,1,4,4,2,1,0,0,0
0,1,0,0,2,0.09490484519673818,0.9318490610976372,0.3086896356612154,48,5.818526489469783,0.9047562071484839,0.984456752109908,0.08937725676961705,35,6.840791943200195,13,12,0.4251893200001484,0,12.790745150572775,1656,3,1,83,0.6208215282627945,4,13,4,3,1,0,0,0
0,1,0,0,2,0.008897608372405146,0.6902469548904501,0.6448213294161983,26,0.7650897348625341,0.7835717574524862,0.8741047480397343,-0.45146583497593984,107,2.1340936533884705,9,5,0.6106016606832267,22,0.8621032046714654,16533,3,13,35,0.015512863159947377,3,7,2,4,0,0,0,1
0,0,0,1,4,0.2202428782865605,0.07952347795390136,0.43237948439400226,57,6.4060013143488215,0.795826462158128,0.7129886683777539,-0.29364654187252787,56,8.51561924797295,2,17,-0.22096826757924282,24,10.658865445565638,13612,2,9,20,0.3737824929196025,3,14,3,4,0,1,0,0
0,1,0,1,0,0.19116725244816096,0.02909102664181784,0.5906828662143478,93,6.866248899617953,0.21358561366721807,0.9940087023827905,0.6966616178137779,97,3.340500598082012,1,3,0.6109717677029163,57,0.12288998323853728,98,4,8,58,0.39767397642472946,2,11,3,0,0,0,0,1
1,0,0,1,7,0.21529635673738898,0.46616153986570574,0.5637757290188068,26,3.092116461814772,0.17224312723277047,0.33773492497794944,0.622856659296058,98,9.902494041181976,4,12,-0.326371844417376,42,3.965155576963841,3003,3,8,137,0.5161982285703905,1,14,4,2,0,0,1,0
0,0,1,0,4,0.14888230982256587,0.4949229706484194,0.30186428219470945,3,5.496144831267987,0.7269265854710281,0.05624477942367245,0.600329456157148,48,13.876118623092339,8,6,0.974763207200017,39,0.19890779922617685,14989,3,6,42,0.6105729874991541,4,6,0,0,0,0,1,0
1,1,1,1,9,0.2233197909245272,0.9417368620925847,0.2905071648983696,49,0.7539231148144765,0.4518342621830609,0.8185079393854384,0.3589556639697785,77,1.71777270475933,8,16,0.8372792782637526,1,2.4369899166109343,13981,3,4,70,0.45091852141303845,4,14,3,0,0,0,1,0
1,0,1,0,4,0.03626694549191927,0.9861950050934003,0.08172919193533258,86,2.5767796436684023,0.8377441642854895,0.5208160967213258,-0.375538914197357,28,9.467256730817814,9,4,-0.446174178166201,43,5.611112959929288,13868,1,3,114,0.9874319183958542,3,12,1,2,0,0,1,0
1,0,1,0,9,0.22136149856976003,0.5459103202188416,0.07912143949022815,72,2.479829738638605,0.6996617263764315,0.3849894100922606,0.3385635727639571,94,3.0968972405902044,7,16,0.5602883707983815,46,2.586690653389979,18461,1,8,143,0.17580464309560428,4,9,2,0,0,1,0,0
1,0,0,1,6,0.15487027753654817,0.107362681593283,0.24452598319457428,68,0.8348404651963532,0.8480179270219194,0.36312891442138184,0.521423665209412,83,4.3492456558790344,9,2,-0.38047303471579874,68,7.421414482988886,12194,3,6,119,0.18071465744730386,4,0,3,2,0,1,0,0
0,1,0,1,4,0.2533063082341606,0.598539194758618,0.5185344793376443,69,7.538814076119388,0.9722405883814239,0.2364435132216155,0.5456971122996306,83,6.666651953232382,5,10,0.22995892026533915,21,1.1993878370034259,16280,2,10,93,0.13031365208883416,1,2,3,1,0,1,0,0
1,0,1,0,5,0.2997841825333286,0.3738231855166819,0.33501699411628094,30,1.2075322128542991,0.148852920545398,0.6900776418819556,-0.3182204129720654,134,4.406275516367675,8,2,-0.49862495083584046,79,2.315870680838556,12973,2,9,97,0.18498648385415506,4,6,2,3,0,0,1,0
1,0,0,1,9,0.15048523899053734,0.09529627200831337,0.4280519960900093,93,2.4713746319385566,0.480752771744825,0.6197383512373964,-0.00940880400403138,138,4.621884556099474,4,15,0.8315013771307984,80,6.3843999352043594,6683,3,12,42,0.5998853345943999,1,9,3,0,1,0,0,0
1,0,1,0,9,0.13894009757254444,0.5819176769694341,0.06827798715867547,24,3.6755410222925136,0.49054183948055397,0.4932990239104028,0.9961539571646532,90,5.617204576869991,13,3,0.8169980996436901,25,12.972705682507568,8286,1,13,17,0.7121037139986852,4,14,0,4,0,1,0,0
0,0,1,1,3,0.24292077132959866,0.00015310236548649048,0.13154699767381617,33,3.4444861583816966,0.3504432159454294,0.8576353320474328,0.8571820007142856,91,1.8331410259846495,4,13,-0.7769160401280713,36,3.584814635882024,18381,2,12,70,0.580861211369128,1,5,3,0,0,0,1,0
0,1,0,1,0,0.18224594142737433,0.6140895906771929,0.30278471648308,5,4.701005951920046,0.9845270128165942,0.1893905530540928,0.06377206392313339,159,8.174343541820075,3,12,-0.2746601202288781,47,4.482211913741736,16993,2,1,24,0.7082796724453968,1,13,0,4,0,0,1,0
0,0,0,0,9,0.16616898873883382,0.06200295481444307,0.1715062550579049,18,1.8830901071579609,0.2753716378731873,0.07925526677030559,0.11037569903473798,144,10.923848342181374,10,1,0.05374798981713047,21,8.005792323067043,422,3,8,32,0.9437208526521715,2,7,0,2,0,1,0,0
0,1,1,0,2,0.17419382228253327,0.18662928891277686,0.6287265165542536,26,5.754966952054702,0.8672319260059403,0.9699296911028574,0.21685464376811847,113,7.3391675218957095,7,9,0.48524477446707515,71,10.349242850451168,13999,1,6,14,0.5666541475431409,2,2,0,2,0,0,1,0
0,1,1,0,0,0.25933665383201177,0.9525379499546821,0.10620977337903116,26,1.9174094880304997,0.9968106535391162,0.1659148843646545,0.14303506599818927,34,5.453258953294199,10,11,0.9387477762891681,25,10.636222692475219,6084,3,13,36,0.7442220791952058,2,12,1,2,0,0,1,0
0,1,0,0,5,0.09520808910597572,0.5449681184856962,0.6662171352400452,45,3.8036627475386027,0.7275918391859658,0.4519256192029256,0.06265833123636377,16,7.822882046659162,5,7,-0.3700717137705174,5,6.523518932128064,9424,1,3,81,0.5675311300484724,1,2,2,1,1,0,0,0
0,0,1,1,5,0.17264131538132468,0.23082705892588207,0.6865089273895434,82,3.20799310289629,0.3148856004876446,0.6395416021718775,0.35667529629604355,91,2.9952769424590753,9,10,-0.3622422441565101,28,9.939704067615839,10427,2,6,10,0.6110729116171443,3,12,2,2,0,0,0,1
0,0,1,1,8,0.004761541733850747,0.41175877449735554,0.5114136222474616,54,5.300445340084273,0.08758501843987432,0.5539221753315577,0.5379481596058557,103,8.300499817015274,4,7,-0.5559266782665426,24,12.445139693524608,3719,4,0,25,0.714608855473462,1,3,2,4,0,1,0,0
1,0,0,0,3,0.25326298003694503,0.4664299722373446,0.6931633350921675,51,5.534968875741425,0.07460035557634226,0.41320919737135886,0.6128627707010113,158,3.7980020610054996,5,5,-0.20694245840351977,16,0.7752948304962332,13696,4,10,39,0.03381874117734174,3,10,3,1,0,1,0,0
1,0,1,0,9,0.2593729784673184,0.3814570648284672,0.17091865981913076,85,3.1056837252115397,0.21696684605532235,0.3440624395714006,0.21721140985744014,131,10.34816254667714,13,16,0.6046894458621348,40,14.995632267103174,9271,1,6,99,0.38761023885288803,4,4,3,0,0,0,1,0
1,0,1,1,0,0.1365687031211183,0.2781877832288664,0.38635516563135464,73,1.790561412166416,0.1356600060405574,0.924539337516242,0.09634412160460548,129,4.438997948398498,13,9,0.002796745103270437,73,1.209440386266678,8683,4,6,128,0.990892105598911,3,5,1,3,0,0,1,0
0,1,1,0,3,0.19697184766475523,0.562737239633028,0.09848571178133962,69,5.021477318644099,0.15620799914412598,0.7251689461115588,-0.1490713842891263,133,9.717651772784116,8,16,0.4224469281280967,50,6.915202501077192,18345,2,3,115,0.35258666852458653,3,7,0,2,0,0,0,1
0,0,0,1,8,0.24098945715563863,0.9915569960925592,0.4826602561366194,53,5.946532072135123,0.8551283037244392,0.8245505303348052,-0.13723584359995145,144,7.354090135596797,4,2,0.18997631251069702,60,1.907220495898179,11937,2,2,57,0.2897241039343147,1,6,0,0,0,0,1,0
0,1,0,0,7,0.1811758741767792,0.9598775661786023,0.01002047594020684,28,4.942233912689086,0.16862356904810882,0.7876232088242361,0.42527477538645386,50,8.443144729835979,4,17,0.4444753865043547,77,13.91906530356092,18573,3,1,93,0.30040259545789694,4,2,1,4,0,0,0,1
1,0,0,1,4,0.2137270397028553,0.5451919174493014,0.6237641957677843,37,7.366743789680997,0.19652089366595804,0.752396099152154,0.7258941115632709,149,11.137339779252997,2,2,-0.26618625458621414,57,16.082371195684356,7680,1,1,33,0.8525756651077437,3,5,2,4,1,0,0,0
1,1,0,0,9,0.07877351351001836,0.7703173258542073,0.5178104805340581,92,2.968032974958562,0.9541680290821506,0.41011366864956555,0.3349666205924897,53,3.8090619338467766,12,5,-0.18344269560990645,14,8.291870328706802,145,1,4,112,0.022982878318188682,1,3,4,4,0,1,0,0
0,1,0,1,3,0.22265827475270114,0.2541658403430055,0.4263600891545161,44,7.902941257883247,0.35341320578227875,0.15089111740764172,0.9774920621106205,123,6.48567854917601,9,4,0.2847424224093309,5,15.075651643570497,15541,1,0,7,0.6620765654686841,2,3,4,4,1,0,0,0
0,0,0,0,0,0.2462059452343215,0.21586732960019306,0.18914713331436595,95,2.4358515778004444,0.982133958248367,0.11740962214888695,0.5346019606275607,150,9.610120144744236,4,5,-0.2938821253060042,25,7.363563543837934,1442,2,4,62,0.1394255606698147,4,11,1,3,0,0,0,1
0,1,0,0,1,0.2215059791169846,0.8516856871348385,0.11972738510378207,78,1.3095084367275236,0.6337413393173822,0.623326643761999,0.7836191078868888,150,11.22098841656874,7,6,0.28728070059319033,64,12.778387032781495,12551,4,10,123,0.6864340123790222,3,1,2,0,0,0,1,0
0,0,0,1,3,0.2525025953107231,0.01593519416704059,0.583924799910581,54,5.1276407948466565,0.1532791930893458,0.10790235458658037,0.7568221721130117,4,5.718302593292246,1,6,0.713289111889154,53,1.9972727246490505,5279,4,8,104,0.5155131223217042,4,10,3,4,1,0,0,0
